subgroup,Foodgroup,Mean_Intake,SE_Intake,sigma_u_wgt,pro_gro,Food_label,food_desc
25,gr_refined,4.699718744651355,0.17933262933722385,2.3498593723256773,0.6425754695922833,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
26,gr_refined,4.896830821270015,0.17699328494744518,2.4484154106350076,0.5897599128877223,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
27,gr_refined,6.008880411004773,0.24939881294559305,3.0044402055023864,0.7373405374080922,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
28,gr_refined,5.794969207091826,0.320899969493169,2.897484603545913,0.6790482337813111,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
29,gr_refined,4.702965007636362,0.16438309147535818,2.351482503818181,0.5925170822280937,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
30,gr_refined,4.796683582222687,0.1664259010342062,2.3983417911113434,0.5788753796865678,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
31,gr_refined,6.2856352677697265,0.2853729558075911,3.1428176338848632,0.5894617708093725,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
32,gr_refined,5.515746182102232,0.52507522318351,2.757873091051116,0.7427930256478521,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
33,gr_refined,4.879485625907942,0.1724322649288432,2.439742812953971,0.6906533758946695,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
34,gr_refined,5.057484013976389,0.23723041693985616,2.5287420069881943,0.6818939174179459,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
35,gr_refined,6.263503225655426,0.40292517241323633,3.131751612827713,0.7277165405316208,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
36,gr_refined,5.515827811361077,0.3852250367547595,2.7579139056805384,0.8016113117303432,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
37,gr_refined,4.725456332230598,0.15446151450241744,2.362728166115299,0.6342851023914211,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
38,gr_refined,4.35675320556632,0.19887750141257032,2.17837660278316,0.6081559537293462,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
39,gr_refined,6.1761102118326665,0.2954623685155508,3.0880551059163333,0.7288172596400949,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
40,gr_refined,5.652049704703981,0.4124571099937681,2.8260248523519906,0.7078851032774266,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
41,gr_refined,4.861792576952152,0.15371610635749364,2.430896288476076,0.6719289526158302,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
42,gr_refined,4.929075861421267,0.23228876642186916,2.4645379307106334,0.7591451751779468,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
43,gr_refined,7.433375898195527,0.6196555235997403,3.7166879490977633,0.7430021751206347,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
44,gr_refined,5.626185829312079,0.3804021133261268,2.8130929146560395,0.7718118512892735,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
45,gr_refined,4.556784318733673,0.17853896397628144,2.2783921593668364,0.7148789290917557,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
46,gr_refined,5.0522384888787,0.4260332602782301,2.52611924443935,0.6758780182108498,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
47,gr_refined,6.527493641142482,0.466437971671116,3.263746820571241,0.7068032560693038,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
48,gr_refined,6.252108520294275,0.5301489613904792,3.1260542601471375,0.8236469874512876,Refined grains,Refined grains that do not contain all of the components of the entire grain kernel (oz. eq.)
1,gr_whole,0.9583861874259908,0.0815338682119571,0.4791930937129954,0.8612942400153109,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
2,gr_whole,0.5873808986513267,0.06478937380365707,0.29369044932566335,0.8170842440927539,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
3,gr_whole,0.5376353260776752,0.06679998380633682,0.2688176630388376,0.7588895762251486,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
4,gr_whole,1.0621235362581376,0.09749156285476177,0.5310617681290688,0.8463646163598793,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
5,gr_whole,0.9170878677110368,0.10889067671101468,0.4585439338555184,0.8813384284816609,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
6,gr_whole,0.6067690707915521,0.08854413434595038,0.30338453539577603,0.658287518343285,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
7,gr_whole,0.51475366961798,0.06173030362089046,0.25737683480899,0.8856466778154185,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
8,gr_whole,1.02576921054778,0.12702869500306635,0.51288460527389,0.8728871543755186,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
9,gr_whole,0.8358481888195414,0.08646980864284463,0.4179240944097707,0.8339934425996878,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
10,gr_whole,0.6835167729929192,0.08037243232045904,0.3417583864964596,0.7654195165360849,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
11,gr_whole,0.7220016612266672,0.05478789022010946,0.3610008306133336,0.8238998363360275,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
12,gr_whole,0.8634585337195668,0.11487587251862272,0.4317292668597834,0.9087733730116684,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
13,gr_whole,0.7820646625201938,0.11330703478547142,0.3910323312600969,0.7152303516076326,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
14,gr_whole,0.6124134838556785,0.07940515795960006,0.30620674192783925,0.8173181277535374,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
15,gr_whole,0.5718399846839354,0.06430325341979073,0.2859199923419677,0.806149830109919,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
16,gr_whole,1.040050235831458,0.17092794095965472,0.520025117915729,0.8548458948895986,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
17,gr_whole,0.7065038504574734,0.0761442550578337,0.3532519252287367,0.8901669513038777,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
18,gr_whole,0.6939900395321001,0.1097131031547721,0.3469950197660501,0.8121893168304417,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
19,gr_whole,0.8213693263844353,0.07792772014808862,0.41068466319221764,0.8937474573649649,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
20,gr_whole,1.0912199715761983,0.12137539752184916,0.5456099857880992,0.9173473035063952,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
21,gr_whole,0.8726531697540746,0.09151431808779086,0.4363265848770373,0.8601925464804028,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
22,gr_whole,0.6781068719562784,0.06755250912711587,0.3390534359781392,0.8142025218429434,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
23,gr_whole,0.6624374201356206,0.08392856700846782,0.3312187100678103,0.8406577148832299,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
24,gr_whole,1.1486087578387931,0.15909733564065995,0.5743043789193966,0.905456230607248,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
25,gr_whole,0.8130133873394001,0.07489087082402252,0.40650669366970005,0.8605953601083846,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
26,gr_whole,0.981273637815608,0.08907719589994763,0.490636818907804,0.8977481008895708,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
27,gr_whole,0.9025119926740248,0.08553709099061162,0.4512559963370124,0.8459741447936636,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
28,gr_whole,1.1342548085980175,0.19007319549459056,0.5671274042990088,0.949251930454406,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
29,gr_whole,0.9180610886942876,0.0928823974668168,0.4590305443471438,0.8237514640489302,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
30,gr_whole,0.6800243248835988,0.0697941823894489,0.3400121624417994,0.7880315625810672,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
31,gr_whole,0.7503007856924105,0.1413645697948953,0.37515039284620527,0.8843048151302637,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
32,gr_whole,1.495528037347259,0.1971087513493219,0.7477640186736295,0.8814154067400038,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
33,gr_whole,0.9694830237970647,0.07733898111239508,0.4847415118985324,0.8853206215851744,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
34,gr_whole,0.7550641871345637,0.06078323603886942,0.37753209356728185,0.8795276223837645,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
35,gr_whole,0.8780037300665312,0.07103233177557919,0.4390018650332656,0.9061669859058648,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
36,gr_whole,1.17119138536574,0.13662070499601528,0.58559569268287,0.9401410620687646,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
37,gr_whole,1.2889146543833234,0.11396908712924782,0.6444573271916617,0.9187603249982268,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
38,gr_whole,0.9642146871520394,0.1198677887499599,0.4821073435760197,0.9436424327022775,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
39,gr_whole,0.936662110634332,0.13540036573806147,0.468331055317166,0.9398765868382354,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
40,gr_whole,1.6360918881354776,0.29235156111719623,0.8180459440677388,0.9012001144052008,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
41,gr_whole,1.12501007602295,0.08440843871674378,0.562505038011475,0.9055438355835302,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
42,gr_whole,1.096121032031071,0.13426288943070397,0.5480605160155355,0.9778310772273308,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
43,gr_whole,0.6717339378937746,0.10931231069040712,0.3358669689468873,0.9585225995067908,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
44,gr_whole,1.0925937732299955,0.2125123021615466,0.5462968866149978,0.9819137911404422,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
45,gr_whole,1.2036489830317931,0.07647099919921697,0.6018244915158966,0.9039249640738276,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
46,gr_whole,1.1459984019612102,0.14566078631284335,0.5729992009806051,0.98433142901083,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
47,gr_whole,0.716196479318091,0.16337045173454354,0.3580982396590455,0.9187200200396132,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
48,gr_whole,1.4943027930108632,0.23941854177179617,0.7471513965054316,0.9221271597578802,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
1,kcal,1848.2712808132424,41.396009257920966,924.1356404066212,0.6129184602938045,Kilocalorires,Energy (kcal)
2,kcal,1863.5432948828793,52.43924383197743,931.7716474414397,0.5031466898580216,Kilocalorires,Energy (kcal)
3,kcal,1880.5997796559825,37.75313163497353,940.2998898279913,0.5789980670503405,Kilocalorires,Energy (kcal)
4,kcal,1822.4980116068832,70.49958673775822,911.2490058034416,0.6073527116054078,Kilocalorires,Energy (kcal)
5,kcal,2459.130584443572,49.975316944692466,1229.565292221786,0.5384920193753338,Kilocalorires,Energy (kcal)
6,kcal,2371.2091256617227,86.58693977607138,1185.6045628308614,0.4891486143556575,Kilocalorires,Energy (kcal)
7,kcal,2577.49785346428,74.50420980618178,1288.74892673214,0.5213920365685244,Kilocalorires,Energy (kcal)
8,kcal,2404.4876260631822,83.82111750583785,1202.2438130315911,0.5349917553672447,Kilocalorires,Energy (kcal)
9,kcal,1779.988911113841,55.043186416555315,889.9944555569205,0.6497452258634847,Kilocalorires,Energy (kcal)
10,kcal,1904.9132580570183,55.11286640332543,952.4566290285092,0.5598316192468871,Kilocalorires,Energy (kcal)
11,kcal,1827.0391982469291,55.53745847342417,913.5195991234646,0.6559570372741644,Kilocalorires,Energy (kcal)
12,kcal,1810.0245764870924,64.50764377382941,905.0122882435462,0.7012516274616517,Kilocalorires,Energy (kcal)
13,kcal,2573.7327784950367,80.83335466997426,1286.8663892475183,0.5652070632124466,Kilocalorires,Energy (kcal)
14,kcal,2302.6268326324293,78.2837596388239,1151.3134163162147,0.4953428880430199,Kilocalorires,Energy (kcal)
15,kcal,2624.894127201206,95.06030451557712,1312.447063600603,0.5978482998497929,Kilocalorires,Energy (kcal)
16,kcal,2423.588419871664,128.39210547017706,1211.794209935832,0.6490659747353732,Kilocalorires,Energy (kcal)
17,kcal,1748.566040175043,55.66882160972481,874.2830200875215,0.6592837124083037,Kilocalorires,Energy (kcal)
18,kcal,1831.3967209938571,53.62809294485967,915.6983604969286,0.6240851824965636,Kilocalorires,Energy (kcal)
19,kcal,1692.748400656807,50.84612747264581,846.3742003284035,0.704879576902722,Kilocalorires,Energy (kcal)
20,kcal,1680.031555594383,53.21277519952004,840.0157777971915,0.7894038947785289,Kilocalorires,Energy (kcal)
21,kcal,2447.6668483820463,48.52578474179559,1223.8334241910231,0.5819719767630126,Kilocalorires,Energy (kcal)
22,kcal,2206.6705014814625,57.68081806473378,1103.3352507407312,0.561666574961141,Kilocalorires,Energy (kcal)
23,kcal,2236.1946271301904,139.8259901928711,1118.0973135650952,0.6608855141230594,Kilocalorires,Energy (kcal)
24,kcal,2492.782468071592,253.57161812502468,1246.391234035796,0.6083093309279038,Kilocalorires,Energy (kcal)
25,kcal,1829.6553637618256,58.82805117366786,914.8276818809128,0.69046836307832,Kilocalorires,Energy (kcal)
26,kcal,1719.1897875183338,44.358373649461875,859.5948937591669,0.6461609972190867,Kilocalorires,Energy (kcal)
27,kcal,1696.4044751136362,45.668916181774975,848.2022375568181,0.7322645656204574,Kilocalorires,Energy (kcal)
28,kcal,1579.242882010302,86.62990288873974,789.621441005151,0.7270062297230503,Kilocalorires,Energy (kcal)
29,kcal,2507.4441311379633,62.69382137543159,1253.7220655689816,0.6543415277502699,Kilocalorires,Energy (kcal)
30,kcal,2226.782127932111,73.31986167303404,1113.3910639660555,0.6038106557686332,Kilocalorires,Energy (kcal)
31,kcal,2326.666561628724,67.19304956550098,1163.333280814362,0.6372718232536585,Kilocalorires,Energy (kcal)
32,kcal,2238.882877260901,111.80062315003867,1119.4414386304504,0.7609688912296795,Kilocalorires,Energy (kcal)
33,kcal,1697.7420196880591,48.25256156789188,848.8710098440296,0.7387235737361827,Kilocalorires,Energy (kcal)
34,kcal,1460.3118177432602,48.09670007353704,730.1559088716301,0.718648674841993,Kilocalorires,Energy (kcal)
35,kcal,1506.5725244015043,52.42238951972649,753.2862622007522,0.7446135977441196,Kilocalorires,Energy (kcal)
36,kcal,1600.7047556944513,63.11268454296607,800.3523778472256,0.822164801105255,Kilocalorires,Energy (kcal)
37,kcal,2231.3772144182662,66.02238115545182,1115.6886072091331,0.7009759149755341,Kilocalorires,Energy (kcal)
38,kcal,2078.300437379843,75.31873898926929,1039.1502186899215,0.6419541999360814,Kilocalorires,Energy (kcal)
39,kcal,1965.673084252413,78.43263125608759,982.8365421262065,0.7145534702364627,Kilocalorires,Energy (kcal)
40,kcal,2106.676137859936,145.39784476653247,1053.338068929968,0.7311296835582433,Kilocalorires,Energy (kcal)
41,kcal,1631.0472404209736,40.200552847377,815.5236202104868,0.7333719664780111,Kilocalorires,Energy (kcal)
42,kcal,1522.3178796468237,73.85556010269667,761.1589398234119,0.7742977786241937,Kilocalorires,Energy (kcal)
43,kcal,1373.364886825755,39.32797336248943,686.6824434128775,0.7702565874384157,Kilocalorires,Energy (kcal)
44,kcal,1564.3963480188436,101.69142800894193,782.1981740094218,0.787863766460031,Kilocalorires,Energy (kcal)
45,kcal,2106.8358869524764,43.185696951333355,1053.4179434762382,0.7413541710294614,Kilocalorires,Energy (kcal)
46,kcal,1695.8372815306552,79.40126796555728,847.9186407653276,0.7431858868004338,Kilocalorires,Energy (kcal)
47,kcal,1743.1473889634506,77.64144421498295,871.5736944817253,0.7617918119039077,Kilocalorires,Energy (kcal)
48,kcal,1779.8102959178393,105.54283942860768,889.9051479589197,0.8239083921083422,Kilocalorires,Energy (kcal)
1,leg_tot,0.5270254320286402,0.04464056218110747,0.2635127160143201,0.6546385114031346,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
2,leg_tot,0.29087090862865456,0.06173987120591117,0.14543545431432728,0.6561443827454009,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
3,leg_tot,0.8353013441651108,0.07515181270149429,0.4176506720825554,0.7409832667125907,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
4,leg_tot,0.668888136074795,0.1322413237336651,0.3344440680373975,0.8294555328648012,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
5,leg_tot,0.5836020119034716,0.07376077770648107,0.2918010059517358,0.5698470648117894,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
6,leg_tot,0.29527110507620075,0.05319665192903863,0.14763555253810037,0.46671395037196295,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
7,leg_tot,0.9732774747905292,0.11304774680705051,0.4866387373952646,0.5708014732664572,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
8,leg_tot,0.6338931493685014,0.10837855816357676,0.3169465746842507,0.5924911387773312,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
9,leg_tot,0.5534809738684622,0.07294231040522775,0.2767404869342311,0.7460589103641858,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
10,leg_tot,0.3942516669594386,0.06618440918830933,0.1971258334797193,0.5498851080240937,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
11,leg_tot,1.0419757334610424,0.12115545723918736,0.5209878667305212,0.7355756154020109,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
12,leg_tot,0.42764768352540816,0.11595605154548264,0.21382384176270408,0.7560077917815485,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
13,leg_tot,0.5812765659119794,0.09760648966640229,0.2906382829559897,0.6247106943583299,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
14,leg_tot,0.36152360381270593,0.07475540634779565,0.18076180190635296,0.5776759298752167,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
15,leg_tot,1.071397237943556,0.1513786573809054,0.535698618971778,0.7045277119082558,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
16,leg_tot,0.7922919872785578,0.18559807151003077,0.3961459936392789,0.7773625135114919,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
17,leg_tot,0.444547609749889,0.07443344465217151,0.2222738048749445,0.637645415610105,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
18,leg_tot,0.3422174350998008,0.07189477750006319,0.1711087175499004,0.7957558117496878,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
19,leg_tot,0.7592026412937913,0.08735891763730563,0.37960132064689567,0.8613649823918511,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
20,leg_tot,0.6266312066619418,0.12232431926127696,0.3133156033309709,0.8446614543288714,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
21,leg_tot,0.5761023953254584,0.08552785776837646,0.2880511976627292,0.5229426127456392,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
22,leg_tot,0.4652517165650781,0.1257925812956254,0.23262585828253904,0.6622816780668997,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
23,leg_tot,1.4144908196982864,0.1591897365884282,0.7072454098491432,0.8645776777544116,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
24,leg_tot,0.5999318440649677,0.1259108845967571,0.29996592203248384,0.7535717056972657,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
25,leg_tot,0.3873947876227982,0.05691435815547224,0.1936973938113991,0.7276448165044543,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
26,leg_tot,0.33232734897922,0.04534937392091898,0.16616367448961,0.6872094891800168,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
27,leg_tot,0.7698152767020042,0.11697285997828974,0.3849076383510021,0.8101814607784263,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
28,leg_tot,0.7082488052012607,0.14777037254796885,0.35412440260063033,0.7918929753736063,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
29,leg_tot,0.4909663649112483,0.08328554476645791,0.24548318245562414,0.7593455871285129,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
30,leg_tot,0.4438090578906574,0.0740602299914301,0.2219045289453287,0.7727630070849695,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
31,leg_tot,1.3263975576374545,0.15237400065634754,0.6631987788187272,0.7701913255104901,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
32,leg_tot,1.034439200181297,0.3016413011950744,0.5172196000906485,0.6680987306829388,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
33,leg_tot,0.5159265569484399,0.08471214485989807,0.25796327847421996,0.7739013650023479,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
34,leg_tot,0.3965521912752587,0.05769697712458949,0.19827609563762935,0.631143419975685,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
35,leg_tot,1.1276589662464176,0.32163147823478583,0.5638294831232088,0.7864521280505471,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
36,leg_tot,0.6256392801932553,0.15259410248157498,0.31281964009662766,0.8487469372711874,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
