subgroup,Foodgroup,Mean_Intake,SE_Intake,sigma_u_wgt,pro_gro,Food_label,food_desc
45,gr_whole,1.2036489830317931,0.07647099919921697,0.12036489830317931,0.9039249640738276,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
46,gr_whole,1.1459984019612102,0.14566078631284335,0.11459984019612102,0.98433142901083,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
47,gr_whole,0.716196479318091,0.16337045173454354,0.07161964793180911,0.9187200200396132,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
48,gr_whole,1.4943027930108632,0.23941854177179617,0.14943027930108632,0.9221271597578802,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
1,kcal,1848.2712808132424,41.396009257920966,184.82712808132425,0.6129184602938045,Kilocalorires,Energy (kcal)
2,kcal,1863.5432948828793,52.43924383197743,186.35432948828793,0.5031466898580216,Kilocalorires,Energy (kcal)
3,kcal,1880.5997796559825,37.75313163497353,188.05997796559825,0.5789980670503405,Kilocalorires,Energy (kcal)
4,kcal,1822.4980116068832,70.49958673775822,182.24980116068832,0.6073527116054078,Kilocalorires,Energy (kcal)
5,kcal,2459.130584443572,49.975316944692466,245.9130584443572,0.5384920193753338,Kilocalorires,Energy (kcal)
6,kcal,2371.2091256617227,86.58693977607138,237.12091256617228,0.4891486143556575,Kilocalorires,Energy (kcal)
7,kcal,2577.49785346428,74.50420980618178,257.749785346428,0.5213920365685244,Kilocalorires,Energy (kcal)
8,kcal,2404.4876260631822,83.82111750583785,240.4487626063182,0.5349917553672447,Kilocalorires,Energy (kcal)
9,kcal,1779.988911113841,55.043186416555315,177.9988911113841,0.6497452258634847,Kilocalorires,Energy (kcal)
10,kcal,1904.9132580570183,55.11286640332543,190.49132580570182,0.5598316192468871,Kilocalorires,Energy (kcal)
11,kcal,1827.0391982469291,55.53745847342417,182.70391982469292,0.6559570372741644,Kilocalorires,Energy (kcal)
12,kcal,1810.0245764870924,64.50764377382941,181.00245764870925,0.7012516274616517,Kilocalorires,Energy (kcal)
13,kcal,2573.7327784950367,80.83335466997426,257.37327784950367,0.5652070632124466,Kilocalorires,Energy (kcal)
14,kcal,2302.6268326324293,78.2837596388239,230.26268326324293,0.4953428880430199,Kilocalorires,Energy (kcal)
15,kcal,2624.894127201206,95.06030451557712,262.48941272012064,0.5978482998497929,Kilocalorires,Energy (kcal)
16,kcal,2423.588419871664,128.39210547017706,242.3588419871664,0.6490659747353732,Kilocalorires,Energy (kcal)
17,kcal,1748.566040175043,55.66882160972481,174.8566040175043,0.6592837124083037,Kilocalorires,Energy (kcal)
18,kcal,1831.3967209938571,53.62809294485967,183.1396720993857,0.6240851824965636,Kilocalorires,Energy (kcal)
19,kcal,1692.748400656807,50.84612747264581,169.2748400656807,0.704879576902722,Kilocalorires,Energy (kcal)
20,kcal,1680.031555594383,53.21277519952004,168.0031555594383,0.7894038947785289,Kilocalorires,Energy (kcal)
21,kcal,2447.6668483820463,48.52578474179559,244.76668483820464,0.5819719767630126,Kilocalorires,Energy (kcal)
22,kcal,2206.6705014814625,57.68081806473378,220.66705014814625,0.561666574961141,Kilocalorires,Energy (kcal)
23,kcal,2236.1946271301904,139.8259901928711,223.61946271301903,0.6608855141230594,Kilocalorires,Energy (kcal)
24,kcal,2492.782468071592,253.57161812502468,249.2782468071592,0.6083093309279038,Kilocalorires,Energy (kcal)
25,kcal,1829.6553637618256,58.82805117366786,182.96553637618257,0.69046836307832,Kilocalorires,Energy (kcal)
26,kcal,1719.1897875183338,44.358373649461875,171.91897875183338,0.6461609972190867,Kilocalorires,Energy (kcal)
27,kcal,1696.4044751136362,45.668916181774975,169.64044751136362,0.7322645656204574,Kilocalorires,Energy (kcal)
28,kcal,1579.242882010302,86.62990288873974,157.9242882010302,0.7270062297230503,Kilocalorires,Energy (kcal)
29,kcal,2507.4441311379633,62.69382137543159,250.74441311379633,0.6543415277502699,Kilocalorires,Energy (kcal)
30,kcal,2226.782127932111,73.31986167303404,222.67821279321112,0.6038106557686332,Kilocalorires,Energy (kcal)
31,kcal,2326.666561628724,67.19304956550098,232.6666561628724,0.6372718232536585,Kilocalorires,Energy (kcal)
32,kcal,2238.882877260901,111.80062315003867,223.88828772609008,0.7609688912296795,Kilocalorires,Energy (kcal)
33,kcal,1697.7420196880591,48.25256156789188,169.77420196880593,0.7387235737361827,Kilocalorires,Energy (kcal)
34,kcal,1460.3118177432602,48.09670007353704,146.03118177432603,0.718648674841993,Kilocalorires,Energy (kcal)
35,kcal,1506.5725244015043,52.42238951972649,150.65725244015044,0.7446135977441196,Kilocalorires,Energy (kcal)
36,kcal,1600.7047556944513,63.11268454296607,160.07047556944514,0.822164801105255,Kilocalorires,Energy (kcal)
37,kcal,2231.3772144182662,66.02238115545182,223.1377214418266,0.7009759149755341,Kilocalorires,Energy (kcal)
38,kcal,2078.300437379843,75.31873898926929,207.8300437379843,0.6419541999360814,Kilocalorires,Energy (kcal)
39,kcal,1965.673084252413,78.43263125608759,196.5673084252413,0.7145534702364627,Kilocalorires,Energy (kcal)
40,kcal,2106.676137859936,145.39784476653247,210.66761378599358,0.7311296835582433,Kilocalorires,Energy (kcal)
41,kcal,1631.0472404209736,40.200552847377,163.10472404209736,0.7333719664780111,Kilocalorires,Energy (kcal)
42,kcal,1522.3178796468237,73.85556010269667,152.23178796468238,0.7742977786241937,Kilocalorires,Energy (kcal)
43,kcal,1373.364886825755,39.32797336248943,137.33648868257552,0.7702565874384157,Kilocalorires,Energy (kcal)
44,kcal,1564.3963480188436,101.69142800894193,156.43963480188435,0.787863766460031,Kilocalorires,Energy (kcal)
45,kcal,2106.8358869524764,43.185696951333355,210.68358869524764,0.7413541710294614,Kilocalorires,Energy (kcal)
46,kcal,1695.8372815306552,79.40126796555728,169.58372815306552,0.7431858868004338,Kilocalorires,Energy (kcal)
47,kcal,1743.1473889634506,77.64144421498295,174.31473889634506,0.7617918119039077,Kilocalorires,Energy (kcal)
48,kcal,1779.8102959178393,105.54283942860768,177.98102959178394,0.8239083921083422,Kilocalorires,Energy (kcal)
1,leg_tot,0.5270254320286402,0.04464056218110747,0.052702543202864015,0.6546385114031346,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
2,leg_tot,0.29087090862865456,0.06173987120591117,0.029087090862865456,0.6561443827454009,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
3,leg_tot,0.8353013441651108,0.07515181270149429,0.08353013441651108,0.7409832667125907,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
4,leg_tot,0.668888136074795,0.1322413237336651,0.0668888136074795,0.8294555328648012,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
5,leg_tot,0.5836020119034716,0.07376077770648107,0.05836020119034716,0.5698470648117894,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
6,leg_tot,0.29527110507620075,0.05319665192903863,0.029527110507620073,0.46671395037196295,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
7,leg_tot,0.9732774747905292,0.11304774680705051,0.09732774747905291,0.5708014732664572,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
8,leg_tot,0.6338931493685014,0.10837855816357676,0.06338931493685014,0.5924911387773312,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
9,leg_tot,0.5534809738684622,0.07294231040522775,0.05534809738684622,0.7460589103641858,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
10,leg_tot,0.3942516669594386,0.06618440918830933,0.039425166695943856,0.5498851080240937,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
11,leg_tot,1.0419757334610424,0.12115545723918736,0.10419757334610424,0.7355756154020109,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
12,leg_tot,0.42764768352540816,0.11595605154548264,0.04276476835254082,0.7560077917815485,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
13,leg_tot,0.5812765659119794,0.09760648966640229,0.05812765659119794,0.6247106943583299,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
14,leg_tot,0.36152360381270593,0.07475540634779565,0.03615236038127059,0.5776759298752167,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
15,leg_tot,1.071397237943556,0.1513786573809054,0.10713972379435559,0.7045277119082558,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
16,leg_tot,0.7922919872785578,0.18559807151003077,0.07922919872785578,0.7773625135114919,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
17,leg_tot,0.444547609749889,0.07443344465217151,0.0444547609749889,0.637645415610105,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
18,leg_tot,0.3422174350998008,0.07189477750006319,0.03422174350998008,0.7957558117496878,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
19,leg_tot,0.7592026412937913,0.08735891763730563,0.07592026412937913,0.8613649823918511,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
20,leg_tot,0.6266312066619418,0.12232431926127696,0.06266312066619419,0.8446614543288714,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
21,leg_tot,0.5761023953254584,0.08552785776837646,0.057610239532545834,0.5229426127456392,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
22,leg_tot,0.4652517165650781,0.1257925812956254,0.04652517165650781,0.6622816780668997,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
23,leg_tot,1.4144908196982864,0.1591897365884282,0.14144908196982864,0.8645776777544116,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
24,leg_tot,0.5999318440649677,0.1259108845967571,0.05999318440649677,0.7535717056972657,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
25,leg_tot,0.3873947876227982,0.05691435815547224,0.03873947876227982,0.7276448165044543,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
26,leg_tot,0.33232734897922,0.04534937392091898,0.033232734897922,0.6872094891800168,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
27,leg_tot,0.7698152767020042,0.11697285997828974,0.07698152767020042,0.8101814607784263,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
28,leg_tot,0.7082488052012607,0.14777037254796885,0.07082488052012606,0.7918929753736063,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
29,leg_tot,0.4909663649112483,0.08328554476645791,0.04909663649112483,0.7593455871285129,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
30,leg_tot,0.4438090578906574,0.0740602299914301,0.04438090578906574,0.7727630070849695,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
31,leg_tot,1.3263975576374545,0.15237400065634754,0.13263975576374545,0.7701913255104901,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
32,leg_tot,1.034439200181297,0.3016413011950744,0.1034439200181297,0.6680987306829388,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
33,leg_tot,0.5159265569484399,0.08471214485989807,0.05159265569484399,0.7739013650023479,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
34,leg_tot,0.3965521912752587,0.05769697712458949,0.03965521912752587,0.631143419975685,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
35,leg_tot,1.1276589662464176,0.32163147823478583,0.11276589662464176,0.7864521280505471,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
36,leg_tot,0.6256392801932553,0.15259410248157498,0.06256392801932553,0.8487469372711874,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
37,leg_tot,0.37716830346020674,0.06120966866971346,0.03771683034602068,0.6843412553110776,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
38,leg_tot,0.40252094482507034,0.07163282233008846,0.040252094482507036,0.725753235623342,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
39,leg_tot,1.0352793414941637,0.14692003757195293,0.10352793414941637,0.708428019205437,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
40,leg_tot,0.8272654355876792,0.2187974761289022,0.08272654355876792,0.5478537847488464,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
41,leg_tot,0.33249306828045105,0.05493488685900861,0.033249306828045104,0.8222833505010215,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
42,leg_tot,0.47830953264124615,0.10632917821849217,0.047830953264124614,0.760714767371114,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
43,leg_tot,0.7075701167750508,0.15765053422373548,0.07075701167750507,0.8144153829383292,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
44,leg_tot,0.47965909118462285,0.2068636449887164,0.04796590911846228,0.8146819278270154,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
45,leg_tot,0.30120549278754494,0.03959303764162351,0.030120549278754495,0.5961525992370942,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
46,leg_tot,0.6605611927634037,0.18334645044895492,0.06605611927634038,0.7266309172955612,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
47,leg_tot,1.1340196995250875,0.22391006169514935,0.11340196995250876,0.8887595790173556,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
48,leg_tot,0.9147678452854916,0.2606590596158436,0.09147678452854915,0.9451265779731928,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
1,oil,29.70196981090003,0.9442643548915596,2.970196981090003,0.5751362017268052,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
2,oil,33.58234638181445,1.5196574573055333,3.3582346381814454,0.3929958019299009,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
3,oil,27.820976004611317,0.8709250743963503,2.7820976004611317,0.5143160286770971,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
4,oil,30.978269468721976,1.4318119690512758,3.0978269468721975,0.5701079468619087,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
5,oil,24.621529061860848,0.6636394587396444,2.462152906186085,0.4877910715151163,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
6,oil,27.74414431708752,1.1566231900299144,2.774414431708752,0.38738766697494575,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
7,oil,23.9813263926385,0.8644206007151587,2.3981326392638502,0.4621817114826928,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
8,oil,25.745159430503367,0.8887303629688079,2.574515943050337,0.4946533374873599,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
9,oil,31.717805963542748,1.6355910768641275,3.171780596354275,0.5989850990449995,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
10,oil,31.411356225680716,1.2141088171758962,3.1411356225680716,0.4863835989667009,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
11,oil,27.148785201372423,1.1487478699710738,2.7148785201372423,0.5993413999430466,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
12,oil,28.90720930955833,1.2060372709848226,2.890720930955833,0.6397931135093962,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
13,oil,26.22919110566303,1.286418920588676,2.6229191105663032,0.527974447721318,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
14,oil,25.20831889482097,1.0576757505601304,2.520831889482097,0.4409824361203912,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
15,oil,21.936738780437285,0.937342199056153,2.1936738780437284,0.5531972902902955,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
16,oil,25.927432244797124,1.4647345296758083,2.5927432244797126,0.5590895587256928,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
17,oil,29.183769682937537,1.7254266313044606,2.918376968293754,0.59443458081056,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
18,oil,32.72580290295005,1.3128177605084717,3.272580290295005,0.5544112376435409,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
19,oil,27.470332010413557,1.006044950643188,2.7470332010413556,0.669840673080845,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
20,oil,28.90098883197648,1.626174423103427,2.890098883197648,0.7860794373780677,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
21,oil,26.043553593624676,1.1730980416889143,2.6043553593624678,0.5086259848687402,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
22,oil,29.40004273199149,1.54187161074276,2.940004273199149,0.4852841838532101,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
23,oil,21.34600692715752,1.0480227320276376,2.134600692715752,0.6298694415538943,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
24,oil,27.092603122776733,1.5157008050223153,2.7092603122776735,0.6017313486384765,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
25,oil,29.474230909906694,0.9379568755678616,2.9474230909906693,0.6216558402666359,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
26,oil,31.998834183890576,1.209798511122494,3.1998834183890574,0.5919060248756564,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
27,oil,27.349949957312763,0.9773449702069286,2.7349949957312765,0.6679583726082476,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
28,oil,31.153795989509685,1.639022652281988,3.1153795989509687,0.6834768285150892,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
29,oil,27.072595547241963,1.007846321074103,2.7072595547241964,0.6295432010946772,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
30,oil,27.616295094692468,1.2187891835658886,2.761629509469247,0.5713620989633884,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
31,oil,24.356800475952134,0.9626764999815118,2.4356800475952136,0.6040949630515077,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
