subgroup,Foodgroup,Mean_Intake,SE_Intake,sigma_u_wgt,pro_gro,Food_label,food_desc
20,gr_whole,1.1486087578387931,0.15909733564065995,0.11486087578387931,0.9049956881805556,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
21,gr_whole,0.7065038504574734,0.0761442550578337,0.07065038504574735,0.8884362018755547,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
22,gr_whole,0.6939900395321001,0.1097131031547721,0.06939900395321001,0.8104285611438563,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
23,gr_whole,0.8213693263844353,0.07792772014808862,0.08213693263844353,0.9009441924834876,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
24,gr_whole,1.0912199715761983,0.12137539752184916,0.10912199715761983,0.9254155253897296,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
25,gr_whole,0.9180610886942876,0.0928823974668168,0.09180610886942876,0.8266517727030929,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
26,gr_whole,0.6800243248835988,0.0697941823894489,0.06800243248835988,0.7843231575982872,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
27,gr_whole,0.7503007856924105,0.1413645697948953,0.07503007856924106,0.8840463295563704,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
28,gr_whole,1.495528037347259,0.1971087513493219,0.1495528037347259,0.8951498238104048,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
29,gr_whole,0.8130133873394001,0.07489087082402252,0.08130133873394,0.8640579946317226,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
30,gr_whole,0.981273637815608,0.08907719589994763,0.0981273637815608,0.8954062311717914,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
31,gr_whole,0.9025119926740248,0.08553709099061162,0.09025119926740248,0.8425930659317601,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
32,gr_whole,1.1342548085980175,0.19007319549459056,0.11342548085980175,0.9468390394828398,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
33,gr_whole,1.2889146543833234,0.11396908712924782,0.12889146543833235,0.919506407625082,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
34,gr_whole,0.9642146871520394,0.1198677887499599,0.09642146871520393,0.9436244500329234,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
35,gr_whole,0.936662110634332,0.13540036573806147,0.0936662110634332,0.9430025732361456,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
36,gr_whole,1.6360918881354776,0.29235156111719623,0.16360918881354775,0.9038941527534096,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
37,gr_whole,0.9694830237970647,0.07733898111239508,0.09694830237970647,0.883881726189482,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
38,gr_whole,0.7550641871345637,0.06078323603886942,0.07550641871345637,0.8843303865415729,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
39,gr_whole,0.8780037300665312,0.07103233177557919,0.08780037300665312,0.9088830088386326,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
40,gr_whole,1.17119138536574,0.13662070499601528,0.117119138536574,0.9355473734293144,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
41,gr_whole,1.2036489830317931,0.07647099919921697,0.12036489830317931,0.9047695912813336,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
42,gr_whole,1.1459984019612102,0.14566078631284335,0.11459984019612102,0.9834583368177864,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
43,gr_whole,0.716196479318091,0.16337045173454354,0.07161964793180911,0.9158445376814276,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
44,gr_whole,1.4943027930108632,0.23941854177179617,0.14943027930108632,0.9392138492008132,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
45,gr_whole,1.12501007602295,0.08440843871674378,0.112501007602295,0.90079417826173,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
46,gr_whole,1.096121032031071,0.13426288943070397,0.1096121032031071,0.9768182828071892,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
47,gr_whole,0.6717339378937746,0.10931231069040712,0.06717339378937745,0.9604150165921445,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
48,gr_whole,1.0925937732299955,0.2125123021615466,0.10925937732299955,0.9809010998285204,Whole grains,"Grains defined as whole grains and contain the entire grain kernel ― the bran, germ, and endosperm (oz. eq.)"
1,kcal,2459.130584443572,49.975316944692466,245.9130584443572,0.5459339842798901,Kilocalorires,Energy (kcal)
2,kcal,2371.2091256617227,86.58693977607138,237.12091256617228,0.494232513738644,Kilocalorires,Energy (kcal)
3,kcal,2577.49785346428,74.50420980618178,257.749785346428,0.5271962980039194,Kilocalorires,Energy (kcal)
4,kcal,2404.4876260631822,83.82111750583785,240.4487626063182,0.5339909458099585,Kilocalorires,Energy (kcal)
5,kcal,1848.2712808132424,41.396009257920966,184.82712808132425,0.6267016362355302,Kilocalorires,Energy (kcal)
6,kcal,1863.5432948828793,52.43924383197743,186.35432948828793,0.5073593231666892,Kilocalorires,Energy (kcal)
7,kcal,1880.5997796559825,37.75313163497353,188.05997796559825,0.5763657876660779,Kilocalorires,Energy (kcal)
8,kcal,1822.4980116068832,70.49958673775822,182.24980116068832,0.6055937309863406,Kilocalorires,Energy (kcal)
9,kcal,2573.7327784950367,80.83335466997426,257.37327784950367,0.5870948140886951,Kilocalorires,Energy (kcal)
10,kcal,2302.6268326324293,78.2837596388239,230.26268326324293,0.5028238096747892,Kilocalorires,Energy (kcal)
11,kcal,2624.894127201206,95.06030451557712,262.48941272012064,0.6058836151204737,Kilocalorires,Energy (kcal)
12,kcal,2423.588419871664,128.39210547017706,242.3588419871664,0.6438302821695091,Kilocalorires,Energy (kcal)
13,kcal,1779.988911113841,55.043186416555315,177.9988911113841,0.6518371209925962,Kilocalorires,Energy (kcal)
14,kcal,1904.9132580570183,55.11286640332543,190.49132580570182,0.5657516341524604,Kilocalorires,Energy (kcal)
15,kcal,1827.0391982469291,55.53745847342417,182.70391982469292,0.6613072617994814,Kilocalorires,Energy (kcal)
16,kcal,1810.0245764870924,64.50764377382941,181.00245764870925,0.7031671819396613,Kilocalorires,Energy (kcal)
17,kcal,2447.6668483820463,48.52578474179559,244.76668483820464,0.583596797513936,Kilocalorires,Energy (kcal)
18,kcal,2206.6705014814625,57.68081806473378,220.66705014814625,0.5598538870549489,Kilocalorires,Energy (kcal)
19,kcal,2236.1946271301904,139.8259901928711,223.61946271301903,0.6508405009998369,Kilocalorires,Energy (kcal)
20,kcal,2492.782468071592,253.57161812502468,249.2782468071592,0.6327630603327641,Kilocalorires,Energy (kcal)
21,kcal,1748.566040175043,55.66882160972481,174.8566040175043,0.6597757698172331,Kilocalorires,Energy (kcal)
22,kcal,1831.3967209938571,53.62809294485967,183.1396720993857,0.6253938565281311,Kilocalorires,Energy (kcal)
23,kcal,1692.748400656807,50.84612747264581,169.2748400656807,0.7009032688563621,Kilocalorires,Energy (kcal)
24,kcal,1680.031555594383,53.21277519952004,168.0031555594383,0.7812114846760374,Kilocalorires,Energy (kcal)
25,kcal,2507.4441311379633,62.69382137543159,250.74441311379633,0.6549981086169292,Kilocalorires,Energy (kcal)
26,kcal,2226.782127932111,73.31986167303404,222.67821279321112,0.6054918458536919,Kilocalorires,Energy (kcal)
27,kcal,2326.666561628724,67.19304956550098,232.6666561628724,0.6371932356930021,Kilocalorires,Energy (kcal)
28,kcal,2238.882877260901,111.80062315003867,223.88828772609008,0.7790520824383387,Kilocalorires,Energy (kcal)
29,kcal,1829.6553637618256,58.82805117366786,182.96553637618257,0.6930936493785352,Kilocalorires,Energy (kcal)
30,kcal,1719.1897875183338,44.358373649461875,171.91897875183338,0.6476223278806758,Kilocalorires,Energy (kcal)
31,kcal,1696.4044751136362,45.668916181774975,169.64044751136362,0.7345966419033504,Kilocalorires,Energy (kcal)
32,kcal,1579.242882010302,86.62990288873974,157.9242882010302,0.7214856980421781,Kilocalorires,Energy (kcal)
33,kcal,2231.3772144182662,66.02238115545182,223.1377214418266,0.7036416009059084,Kilocalorires,Energy (kcal)
34,kcal,2078.300437379843,75.31873898926929,207.8300437379843,0.6459927597255266,Kilocalorires,Energy (kcal)
35,kcal,1965.673084252413,78.43263125608759,196.5673084252413,0.717463588640136,Kilocalorires,Energy (kcal)
36,kcal,2106.676137859936,145.39784476653247,210.66761378599358,0.724151097624103,Kilocalorires,Energy (kcal)
37,kcal,1697.7420196880591,48.25256156789188,169.77420196880593,0.7377481765044338,Kilocalorires,Energy (kcal)
38,kcal,1460.3118177432602,48.09670007353704,146.03118177432603,0.7219159851143575,Kilocalorires,Energy (kcal)
39,kcal,1506.5725244015043,52.42238951972649,150.65725244015044,0.7533929707906831,Kilocalorires,Energy (kcal)
40,kcal,1600.7047556944513,63.11268454296607,160.07047556944514,0.8121740888759768,Kilocalorires,Energy (kcal)
41,kcal,2106.8358869524764,43.185696951333355,210.68358869524764,0.7459820833050059,Kilocalorires,Energy (kcal)
42,kcal,1695.8372815306552,79.40126796555728,169.58372815306552,0.7379547299618854,Kilocalorires,Energy (kcal)
43,kcal,1743.1473889634506,77.64144421498295,174.31473889634506,0.7770744227897811,Kilocalorires,Energy (kcal)
44,kcal,1779.8102959178393,105.54283942860768,177.98102959178394,0.8298126130523445,Kilocalorires,Energy (kcal)
45,kcal,1631.0472404209736,40.200552847377,163.10472404209736,0.7352572999441885,Kilocalorires,Energy (kcal)
46,kcal,1522.3178796468237,73.85556010269667,152.23178796468238,0.7650090587378156,Kilocalorires,Energy (kcal)
47,kcal,1373.364886825755,39.32797336248943,137.33648868257552,0.7668441335280043,Kilocalorires,Energy (kcal)
48,kcal,1564.3963480188436,101.69142800894193,156.43963480188435,0.78306835356135,Kilocalorires,Energy (kcal)
1,leg_tot,0.5635928945394143,0.07126374055053017,0.05635928945394143,0.5789269133774132,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
2,leg_tot,0.2803807478828602,0.053433489340619,0.028038074788286023,0.47716740470824426,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
3,leg_tot,0.8677684131138845,0.09720084153824088,0.08677684131138845,0.5472386221925872,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
4,leg_tot,0.5945847801214516,0.10133181612112312,0.059458478012145155,0.5904270640370256,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
5,leg_tot,0.4904624330152973,0.03415184286029248,0.04904624330152973,0.6621248537236073,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
6,leg_tot,0.28373104962747664,0.06191916780651563,0.028373104962747663,0.6516286722800785,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
7,leg_tot,0.744781273231181,0.06413680072552384,0.0744781273231181,0.7317672214701957,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
8,leg_tot,0.6162825718648568,0.11765403342180338,0.06162825718648568,0.8271199221662433,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
9,leg_tot,0.5685310722238914,0.09914911026475312,0.05685310722238914,0.6292600913265421,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
10,leg_tot,0.3247705828340348,0.06301251689962016,0.032477058283403484,0.5617763232694605,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
11,leg_tot,0.9432980204978988,0.13093656837922524,0.09432980204978988,0.7416225722974628,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
12,leg_tot,0.7402137045070077,0.18252455224155656,0.07402137045070077,0.764908046966822,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
13,leg_tot,0.5126278355497896,0.06758553891349983,0.051262783554978965,0.7529386189364733,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
14,leg_tot,0.335792207071965,0.05492290919592153,0.0335792207071965,0.5477566611948231,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
15,leg_tot,0.9319151218397624,0.08528008045797518,0.09319151218397624,0.7287598668886288,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
16,leg_tot,0.4013085234531327,0.10343455954381904,0.04013085234531327,0.7916081142857873,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
17,leg_tot,0.5625224260161913,0.08828605327223858,0.05625224260161913,0.5229596737662732,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
18,leg_tot,0.3733944139085618,0.08078864328318894,0.03733944139085618,0.6230754204339255,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
19,leg_tot,1.2682263671556575,0.14786582216750377,0.12682263671556576,0.8520179530800974,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
20,leg_tot,0.5327935985000944,0.11563353699017352,0.05327935985000944,0.7480406653209086,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
21,leg_tot,0.4329684630837208,0.07352137260647666,0.04329684630837208,0.6337798242819507,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
22,leg_tot,0.33676057050157504,0.07037423222589159,0.033676057050157505,0.80743488019661,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
23,leg_tot,0.6922580316275722,0.08445741501486934,0.06922580316275721,0.8631023745340093,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
24,leg_tot,0.53141515206978,0.10780864666452784,0.053141515206978,0.8396687191510586,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
25,leg_tot,0.4668011894683467,0.07845321762363329,0.04668011894683467,0.7746185908323349,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
26,leg_tot,0.3964472061965046,0.06985180986744724,0.03964472061965046,0.7573886451486235,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
27,leg_tot,1.2374842296900117,0.1430089151510181,0.12374842296900117,0.7652346955292954,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
28,leg_tot,0.8724912800625807,0.2342169328012538,0.08724912800625807,0.7598500423631105,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
29,leg_tot,0.37900032801492567,0.05748670883216021,0.03790003280149257,0.735805806144359,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
30,leg_tot,0.3300973982305777,0.04543536921407357,0.03300973982305777,0.6901105758254219,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
31,leg_tot,0.7465648123635509,0.11616251633164112,0.07465648123635509,0.8087726079267877,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
32,leg_tot,0.6679766833731263,0.14465109994846703,0.06679766833731263,0.7841031188813197,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
33,leg_tot,0.3679288165480673,0.0600926843894682,0.03679288165480673,0.6965108189150125,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
34,leg_tot,0.3940928700003896,0.07383609227745554,0.03940928700003896,0.7200508309643087,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
35,leg_tot,0.9830967468505486,0.14203558865042562,0.09830967468505486,0.7108293786468995,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
36,leg_tot,0.8130878495377157,0.21674541325385516,0.08130878495377157,0.5398905043973293,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
37,leg_tot,0.5116216966212774,0.08489984496963912,0.05116216966212774,0.7761558402373023,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
38,leg_tot,0.3876224905397986,0.05746201886696345,0.03876224905397986,0.6425811404009465,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
39,leg_tot,1.0695595543831162,0.31084369559769454,0.10695595543831163,0.7737535243974992,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
40,leg_tot,0.5437541962087408,0.1370608874425111,0.054375419620874076,0.8397508656797676,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
41,leg_tot,0.28570759772996013,0.03860023370281974,0.028570759772996012,0.6195546713746414,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
42,leg_tot,0.501198813818848,0.09520245680402388,0.0501198813818848,0.7731636620936193,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
43,leg_tot,0.9972870251982732,0.20330219867600993,0.09972870251982732,0.8724793707142535,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
44,leg_tot,0.7530372932583026,0.2025584313651299,0.07530372932583027,0.94078085976014,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
45,leg_tot,0.3175547054821515,0.053449129847451,0.03175547054821515,0.8274524873315039,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
46,leg_tot,0.45195948047725976,0.10588119981622598,0.045195948047725976,0.7474845747859579,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
47,leg_tot,0.6423960327413706,0.14619506488479478,0.06423960327413705,0.803978097866396,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
48,leg_tot,0.4153284556796771,0.19968238109872183,0.041532845567967706,0.7924839522804534,"Beans, peas, lentils (total)","Beans and Peas (legumes) computed as protein foods (oz. eq.); Soy products, excluding calcium fortified soy milk (soymilk) and raw soybeans products (oz. eq.)"
1,oil,24.621529061860848,0.6636394587396444,2.462152906186085,0.4949890679764666,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
2,oil,27.74414431708752,1.1566231900299144,2.774414431708752,0.3876397950986078,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
3,oil,23.9813263926385,0.8644206007151587,2.3981326392638502,0.4720268131809109,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
4,oil,25.745159430503367,0.8887303629688079,2.574515943050337,0.49239056597685127,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
5,oil,29.70196981090003,0.9442643548915596,2.970196981090003,0.59192548461143,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
6,oil,33.58234638181445,1.5196574573055333,3.3582346381814454,0.39300840816013416,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
7,oil,27.820976004611317,0.8709250743963503,2.7820976004611317,0.5140834013103828,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
8,oil,30.978269468721976,1.4318119690512758,3.0978269468721975,0.5699333967288911,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
9,oil,26.22919110566303,1.286418920588676,2.6229191105663032,0.5488653363498709,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
10,oil,25.20831889482097,1.0576757505601304,2.520831889482097,0.4469612755395377,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
11,oil,21.936738780437285,0.937342199056153,2.1936738780437284,0.5628180415219669,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
12,oil,25.927432244797124,1.4647345296758083,2.5927432244797126,0.5583236527234975,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
13,oil,31.717805963542748,1.6355910768641275,3.171780596354275,0.6033303959095215,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
14,oil,31.411356225680716,1.2141088171758962,3.1411356225680716,0.49479118755989665,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
15,oil,27.148785201372423,1.1487478699710738,2.7148785201372423,0.6057659408946728,Oils,"Fats naturally present in nuts, seeds, and seafood; all unhydrogenated vegetable oils, except palm oil, palm kernel oil, and coconut oils; the fat present in avocado and olives above the allowable amount; 50% of the fat present in stick and tub margarines and margarine spreads (grams)"
