subgroup,Foodgroup,Mean_Intake,SE_Intake,sigma_u_wgt,Food_label,food_desc
27,pf_egg,0.8158350390911372,0.07720388964329382,0.08158350390911372,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
28,pf_egg,0.6000863984638927,0.10382685544213402,0.06000863984638927,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
29,pf_egg,0.5449422802399315,0.04537908119184293,0.05449422802399315,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
30,pf_egg,0.5219093863781872,0.05027786650762533,0.05219093863781872,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
31,pf_egg,0.6741703176581568,0.05461620506202918,0.06741703176581568,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
32,pf_egg,0.4656301276022108,0.08035477411481437,0.04656301276022108,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
33,pf_egg,0.5742128557727728,0.04616269786212182,0.057421285577277284,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
34,pf_egg,0.6194621787917893,0.06920337762243045,0.061946217879178936,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
35,pf_egg,0.7650299056595627,0.08365572615746139,0.07650299056595627,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
36,pf_egg,0.48932388505883534,0.11364584280263058,0.04893238850588354,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
37,pf_egg,0.5349719729433641,0.04347687036087616,0.053497197294336406,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
38,pf_egg,0.5517209013242341,0.05726412035367131,0.05517209013242341,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
39,pf_egg,0.752346808708189,0.13063118067321547,0.0752346808708189,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
40,pf_egg,0.5360566694486704,0.07653557682088086,0.053605666944867035,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
41,pf_egg,0.7372662654367829,0.04551773050576194,0.07372662654367829,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
42,pf_egg,0.7397207014890299,0.1182338870557952,0.07397207014890299,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
43,pf_egg,0.9043014462244084,0.11738615239277428,0.09043014462244084,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
44,pf_egg,0.6027022335320583,0.1342069823809242,0.06027022335320583,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
45,pf_egg,0.4895748208538754,0.03479539276197495,0.04895748208538754,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
46,pf_egg,0.5454797304950597,0.06546643919941786,0.05454797304950597,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
47,pf_egg,0.6988241221572313,0.09265438433132724,0.06988241221572314,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
48,pf_egg,0.7491396262908112,0.0939055614942136,0.07491396262908112,Eggs,"Eggs (chicken, duck, goose, quail) and egg substitutes (oz. eq.)"
1,pf_leg,0.44831853589306514,0.0751530591818312,0.04483185358930651,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
2,pf_leg,0.26513940798357516,0.06126761614411049,0.026513940798357515,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
3,pf_leg,0.9875895389412056,0.10364696535895772,0.09875895389412057,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
4,pf_leg,0.5456878176339084,0.11232116117527476,0.05456878176339084,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
5,pf_leg,0.3507168279649887,0.03884692547986697,0.035071682796498874,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
6,pf_leg,0.24709023705711308,0.0582438000594501,0.02470902370571131,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
7,pf_leg,0.6719797488893525,0.06727913188623151,0.06719797488893525,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
8,pf_leg,0.4950448725579699,0.11046001636807616,0.049504487255796994,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
9,pf_leg,0.5246158716271453,0.08241243667341752,0.052461587162714526,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
10,pf_leg,0.3155932373172474,0.0671106430817567,0.031559323731724744,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
11,pf_leg,1.1730093904200776,0.18571887104929952,0.11730093904200775,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
12,pf_leg,0.6527351169100686,0.20509527556546683,0.06527351169100686,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
13,pf_leg,0.33788823536538426,0.05664018149989953,0.03378882353653843,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
14,pf_leg,0.30808117924998496,0.06584769112946676,0.030808117924998497,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
15,pf_leg,0.8755952298524656,0.08991772172953652,0.08755952298524657,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
16,pf_leg,0.33835350987454094,0.10590744348962494,0.03383535098745409,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
17,pf_leg,0.5638553765985082,0.093277119677189,0.05638553765985081,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
18,pf_leg,0.36363384351610406,0.09793961606596124,0.036363384351610406,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
19,pf_leg,1.4820024930624611,0.1718963042381183,0.14820024930624612,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
20,pf_leg,0.5000836239658514,0.12470020020280768,0.05000836239658514,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
21,pf_leg,0.2779700472424996,0.05687719766431885,0.02779700472424996,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
22,pf_leg,0.28931569952803343,0.06870626956186231,0.028931569952803344,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
23,pf_leg,0.6812541224926552,0.07484925065697554,0.06812541224926552,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
24,pf_leg,0.3943954834122883,0.09838843965485523,0.03943954834122883,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
25,pf_leg,0.4672685459282456,0.09314392983715462,0.046726854592824565,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
26,pf_leg,0.4449377338884518,0.07699582379274618,0.04449377338884518,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
27,pf_leg,1.3798999576772053,0.14925312784683628,0.13798999576772053,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
28,pf_leg,1.1208070354758233,0.4150299126869245,0.11208070354758233,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
29,pf_leg,0.3094806634992729,0.05361940821789535,0.03094806634992729,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
30,pf_leg,0.2673622749906624,0.04106102276893102,0.02673622749906624,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
31,pf_leg,0.6732507603592025,0.10863623368479151,0.06732507603592025,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
32,pf_leg,0.5471060337514405,0.12761903867300578,0.05471060337514405,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
33,pf_leg,0.361902941239534,0.05955292581834211,0.0361902941239534,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
34,pf_leg,0.34019198656207994,0.07718650525182638,0.03401919865620799,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
35,pf_leg,1.0440805383959313,0.1592909429531665,0.10440805383959313,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
36,pf_leg,0.8392321594381981,0.26785853940384896,0.08392321594381981,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
37,pf_leg,0.3965221533658523,0.0755171176027701,0.03965221533658523,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
38,pf_leg,0.3343735112707484,0.05234382007597316,0.03343735112707484,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
39,pf_leg,1.0191434151381304,0.3029201057454888,0.10191434151381304,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
40,pf_leg,0.4106066111325183,0.124801224714563,0.04106066111325183,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
41,pf_leg,0.2877404623018322,0.04485811842940881,0.02877404623018322,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
42,pf_leg,0.5611646091351358,0.16790718479479166,0.05611646091351358,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
43,pf_leg,1.0880417966448392,0.196474413731115,0.10880417966448393,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
44,pf_leg,0.7913548439541501,0.2803867804355966,0.07913548439541501,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
45,pf_leg,0.25997658836646753,0.04836704862750608,0.025997658836646752,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
46,pf_leg,0.37897847288206704,0.09149713143001688,0.03789784728820671,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
47,pf_leg,0.54124899634004775,0.1281853489526203,0.054124899634004776,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
48,pf_leg,0.3408105021283735,0.16900539941775167,0.03408105021283735,"Beans, peas, lentils (protein)",Beans and Peas (legumes) computed as protein foods (oz. eq.)
1,pf_ns,0.7741004431777732,0.1262900411258897,0.07741004431777732,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
2,pf_ns,0.5214460923240151,0.11353491823993128,0.05214460923240151,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
3,pf_ns,0.4763708299214772,0.07020657988596253,0.04763708299214772,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
4,pf_ns,0.7578537257726938,0.10223297235953135,0.07578537257726939,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
5,pf_ns,0.7070211600213664,0.0884205108411249,0.07070211600213663,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
6,pf_ns,0.2667437002160772,0.05534043847123707,0.02667437002160772,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
7,pf_ns,0.35810189215522015,0.04735433464575141,0.035810189215522016,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
8,pf_ns,0.7051691676098356,0.11608834179313668,0.07051691676098357,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
9,pf_ns,1.1946692677402857,0.15351570122009028,0.11946692677402856,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
10,pf_ns,0.4376568014009426,0.13666769124592767,0.04376568014009426,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
11,pf_ns,0.5908228017493468,0.21362137515595667,0.05908228017493468,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
12,pf_ns,1.0063209477884512,0.14253864860780996,0.10063209477884512,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
13,pf_ns,0.7682676649753188,0.12435674971394337,0.07682676649753188,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
14,pf_ns,0.6719675555498262,0.1424537401459243,0.06719675555498263,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
15,pf_ns,0.5026650757355836,0.10195950785817266,0.05026650757355836,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
16,pf_ns,0.6852599238911902,0.1538344772548714,0.06852599238911902,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
17,pf_ns,0.7623435942463476,0.10007169054007184,0.07623435942463476,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
18,pf_ns,0.7495731730507851,0.18303749845358933,0.07495731730507851,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
19,pf_ns,0.4630592064769868,0.1285896149206238,0.04630592064769868,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
20,pf_ns,1.1355502905727168,0.22570498498055272,0.11355502905727169,Nuts and seeds,"Peanuts, tree nuts, and seeds; excludes coconut (oz. eq.)"
