subgroup,Age,Sex,Race,outcome,risk_factor,logRR,logRR_se,RR_unit,DGA_unit,Conversion_to_grams,Equation
20,3,1,4,IHD,pf_pm,0.378427272790972,0.127088448343553,50 g/d,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,IHD,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,IHD,pf_redm,0.058268908,0.01444359540816326,300 g/wk,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,IHD,pf_seafood,-0.051293294,0.02687768265306122,300 g/wk,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,IHD,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
20,3,1,4,IHD,sat_fat,0.115658060004196,0.0317842172801156,5 %E/d,1 g,1,1 g = 1 g
20,3,1,4,IHD,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
20,3,1,4,IHD,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
20,3,1,4,IHD,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
20,3,1,4,IHD,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
20,3,1,4,IHD,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
20,3,1,4,IHD,veg_exc_sta,-0.0615088124786303,0.0190098504990246,100 g/d,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,IHD,leg_tot,-0.0612320293197632,0.0200574054123352,100 g/d,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,IHD,fruit_exc_juice,-0.076129502503282,0.0228333548919145,100 g/d,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,IHD,ssb,0.229274076186236,0.0425049416405537,8 oz/d,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
20,3,1,4,IHD,sea_omega3_fa,-0.196981163566353,0.0451652367809599,100 mg/d,1 mg,1,1 mg = 1 mg
20,3,1,4,IHD,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,IHD,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,IHD,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,IHD,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,IHD,pufa_rep_carb,-0.127288469661958,0.0303807928632067,5 %E/d,1 %E,1,1 %E = 1%E
20,3,1,4,IHD,pufa_rep_sfa,-0.115809386441011,0.0301105669603917,5 %E/d,1 %E,1,1 %E = 1%E
20,3,1,4,IHD,pufa_rep_carbsfa,-0.126783719825401,0.0315658037516508,5 %E/d,1 %E,1,1 %E = 1%E
20,3,1,4,IHD,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,IHD,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,IHD,other,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,IHD,water,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,ISTK,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
20,3,1,4,ISTK,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
20,3,1,4,ISTK,fruit,-0.155267729378189,0.0347297204652166,100 g/d,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,ISTK,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
20,3,1,4,ISTK,gr_whole,-0.210721031,0.06528912602040816,50 g/d,1 oz eq,51,1 oz eq = 51 g
20,3,1,4,ISTK,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,ISTK,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
20,3,1,4,ISTK,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,ISTK,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
20,3,1,4,ISTK,pf_pm,0.048790164,0.01944575637755102,150 g/wk,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,ISTK,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,ISTK,pf_redm,0.139761942,0.01104510331632653,300 g/wk,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,ISTK,pf_seafood,-0.061875404,0.03261055408163265,300 g/wk,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,ISTK,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
20,3,1,4,ISTK,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,ISTK,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
20,3,1,4,ISTK,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
20,3,1,4,ISTK,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
20,3,1,4,ISTK,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
20,3,1,4,ISTK,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
20,3,1,4,ISTK,veg_exc_sta,-0.22811561967848001,0.0669918231935962,100 g/d,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,ISTK,leg_tot,-0.22120765624849,0.0670565998949015,100 g/d,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,ISTK,fruit_exc_juice,-0.155267729378189,0.0347297204652166,100 g/d,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,ISTK,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
20,3,1,4,ISTK,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,ISTK,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,ISTK,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,ISTK,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,ISTK,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,ISTK,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,ISTK,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,ISTK,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,ISTK,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,ISTK,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,ISTK,other,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,ISTK,water,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,KC,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
20,3,1,4,KC,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
20,3,1,4,KC,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,KC,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
20,3,1,4,KC,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
20,3,1,4,KC,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,KC,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
20,3,1,4,KC,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,KC,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
20,3,1,4,KC,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,KC,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,KC,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,KC,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,KC,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
20,3,1,4,KC,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,KC,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
20,3,1,4,KC,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
20,3,1,4,KC,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
20,3,1,4,KC,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
20,3,1,4,KC,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
20,3,1,4,KC,veg_exc_sta,0,NA,1 cup eq/day,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,KC,leg_tot,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,KC,fruit_exc_juice,0,NA,1 cup eq/day,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,KC,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
20,3,1,4,KC,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,KC,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,KC,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,KC,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,KC,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,KC,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,KC,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,KC,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,KC,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,KC,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,KC,other,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,KC,water,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,Larynx,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
20,3,1,4,Larynx,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
20,3,1,4,Larynx,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,Larynx,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
20,3,1,4,Larynx,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
20,3,1,4,Larynx,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,Larynx,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
20,3,1,4,Larynx,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,Larynx,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
20,3,1,4,Larynx,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,Larynx,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,Larynx,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,Larynx,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,Larynx,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
20,3,1,4,Larynx,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,Larynx,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
20,3,1,4,Larynx,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
20,3,1,4,Larynx,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
20,3,1,4,Larynx,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
20,3,1,4,Larynx,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
20,3,1,4,Larynx,veg_exc_sta,0,NA,1 cup eq/day,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,Larynx,leg_tot,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,Larynx,fruit_exc_juice,0,NA,1 cup eq/day,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,Larynx,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
20,3,1,4,Larynx,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,Larynx,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,Larynx,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,Larynx,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,Larynx,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,Larynx,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,Larynx,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,Larynx,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,Larynx,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,Larynx,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,Larynx,other,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,Larynx,water,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,LC,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
20,3,1,4,LC,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
20,3,1,4,LC,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,LC,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
20,3,1,4,LC,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
20,3,1,4,LC,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,LC,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
20,3,1,4,LC,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,LC,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
20,3,1,4,LC,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,LC,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,LC,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,LC,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,LC,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
20,3,1,4,LC,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,LC,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
20,3,1,4,LC,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
20,3,1,4,LC,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
20,3,1,4,LC,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
20,3,1,4,LC,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
20,3,1,4,LC,veg_exc_sta,0,NA,1 cup eq/day,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,LC,leg_tot,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,LC,fruit_exc_juice,0,NA,1 cup eq/day,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,LC,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
20,3,1,4,LC,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,LC,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,LC,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,LC,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,LC,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,LC,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,LC,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,LC,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,LC,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,LC,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,LC,other,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,LC,water,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,LVC,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
20,3,1,4,LVC,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
20,3,1,4,LVC,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,LVC,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
20,3,1,4,LVC,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
20,3,1,4,LVC,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,LVC,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
20,3,1,4,LVC,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,LVC,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
20,3,1,4,LVC,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,LVC,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,LVC,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,LVC,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,LVC,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
20,3,1,4,LVC,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,LVC,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
20,3,1,4,LVC,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
20,3,1,4,LVC,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
20,3,1,4,LVC,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
20,3,1,4,LVC,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
20,3,1,4,LVC,veg_exc_sta,0,NA,1 cup eq/day,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,LVC,leg_tot,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,LVC,fruit_exc_juice,0,NA,1 cup eq/day,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,LVC,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
20,3,1,4,LVC,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,LVC,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,LVC,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,LVC,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,LVC,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,LVC,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,LVC,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,LVC,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,LVC,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,LVC,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,LVC,other,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,LVC,water,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,MC,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
20,3,1,4,MC,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
20,3,1,4,MC,fruit,0,NA,1 cup eq/day,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,MC,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
20,3,1,4,MC,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
20,3,1,4,MC,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,MC,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
20,3,1,4,MC,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,MC,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
20,3,1,4,MC,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,MC,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,MC,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,MC,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,MC,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
20,3,1,4,MC,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,MC,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
20,3,1,4,MC,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
20,3,1,4,MC,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
20,3,1,4,MC,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
20,3,1,4,MC,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
20,3,1,4,MC,veg_exc_sta,0,NA,1 cup eq/day,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,MC,leg_tot,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,MC,fruit_exc_juice,0,NA,1 cup eq/day,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,MC,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
20,3,1,4,MC,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,MC,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,MC,fiber,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,MC,pf_animal,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,MC,pf_plant,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,MC,pufa_rep_carb,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,MC,pufa_rep_sfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,MC,pufa_rep_carbsfa,0,NA,1 %E/day,1 %E,1,1 %E = 1%E
20,3,1,4,MC,babyfood,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,MC,coffee_tea,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,MC,other,0,NA,1 cup eq/day,1 cup eq,0,NA
20,3,1,4,MC,water,0,NA,1 oz eq/day,1 oz eq,0,NA
20,3,1,4,MLPC,added_sugar,0,NA,1 tsp eq/day,1 tsp eq,4.2,1 tsp = 4.2 g
20,3,1,4,MLPC,dairy,0,NA,1 cup eq/day,1 cup eq,149,1 cup eq = 149 g
20,3,1,4,MLPC,fruit,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,182,1 cup eq = 182 g
20,3,1,4,MLPC,gr_refined,0,NA,1 oz eq/day,1 oz eq,36,1 oz eq = 36 g
20,3,1,4,MLPC,gr_whole,0,NA,1 oz eq/day,1 oz eq,51,1 oz eq = 51 g
20,3,1,4,MLPC,oil,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,MLPC,pf_egg,0,NA,1 oz eq/day,1 oz eq,50,1 oz eq = 50 g
20,3,1,4,MLPC,pf_leg,0,NA,1 oz eq/day,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,MLPC,pf_ns,0,NA,1 oz eq/day,1 oz eq,15,1 oz eq = 15 g
20,3,1,4,MLPC,pf_pm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,MLPC,pf_poultry,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,MLPC,pf_redm,0,NA,1 oz eq/day,1 oz eq,31,1 oz eq = 31 g
20,3,1,4,MLPC,pf_seafood,0,NA,1 oz eq/day,1 oz eq,29,1 oz eq = 29 g
20,3,1,4,MLPC,pf_soy,0,NA,1 oz eq/day,1 oz eq,24,1 oz eq = 24 g
20,3,1,4,MLPC,sat_fat,0,NA,1 g/day,1 g,1,1 g = 1 g
20,3,1,4,MLPC,veg_dg,0,NA,1 cup eq/day,1 cup eq,118,1 cup eq = 118 g
20,3,1,4,MLPC,veg_leg,0,NA,1 cup eq/day,1 cup eq,175,1 cup eq = 175 g
20,3,1,4,MLPC,veg_oth,0,NA,1 cup eq/day,1 cup eq,140,1 cup eq = 140 g
20,3,1,4,MLPC,veg_ro,0,NA,1 cup eq/day,1 cup eq,144,1 cup eq = 144 g
20,3,1,4,MLPC,veg_sta,0,NA,1 cup eq/day,1 cup eq,134,1 cup eq = 134 g
20,3,1,4,MLPC,veg_exc_sta,-0.09431068,0.025112272959183675,100 g/d,1 cup eq,142,1 cup eq = 142 g
20,3,1,4,MLPC,leg_tot,-0.09431068,0.025112272959183675,100 g/d,1 oz eq,44,1 oz eq = 44 g
20,3,1,4,MLPC,fruit_exc_juice,-0.05129329,0.02405884693877551,100 g/d,1 cup eq,152,1 cup eq = 152 g
20,3,1,4,MLPC,ssb,0,NA,1 cup (8 fl oz)/day,1 cup (8 fl oz),240,1 cup (8 fl oz) = 240 g
20,3,1,4,MLPC,sea_omega3_fa,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
20,3,1,4,MLPC,sodium,0,NA,1 mg/day,1 mg,1,1 mg = 1 mg
